Jefferson Malt	"Earth	4
Gasper Stace	Helium Vola	4
Aubrie Niece	Kill Your Idols	4
Noe Dyka	Primal Fear	4
Kimberley Atrill	Blind Melon	3
Teddy Gouldsmith	The-Dream	4
Kane Alelsandrowicz	Julius Beat & Eddy Karmona	3
Nate Durtnall	23 Skidoo	4
Perry Spadaro	Third Day	4
Morten McLeod	Primal Fear	4
Maddy Lintin	The Andrews Sisters	4
Ode Lemmanbie	Run Level Zero	3
Pepito Pallesen	Mediengruppe Telekommander	3
Octavius Bierman	Horace Silver	3
Rees Abyss	Os Travessos	3
Raynell Sundin	Articolo 31	3
Tate Porrett	Wanda Jackson	3
Svend Rigby	Mason Williams	3
Ginger Rame	Alcazar	4
Cyrill Stenson	Jorge Ben Jor	3
Melonie Hart	Cab Calloway	3
Brit Coleborn	The Hold Steady	5
Claresta von Grollmann	The Pointer Sisters	4
Audrie Beavors	Asobi Seksu	4
Langston Fosdike	Transglobal Underground	5
Alfred Bainbrigge	The String Cheese Incident	4
Lina McComiskie	Ozric Tentacles	4
Keefer Collier	Erroll Garner	3
Bibby Corpe	Third Day	4
Bibby Lympenie	Burl Ives	4
Ardith Thirlwall	Nnenna Freelon	3
Ron Mecco	Pet Shop Boys	4
Manya Hanratty	Nnenna Freelon	4
Brockie Marusik	Pierangelo Bertoli	5
Blondy Hasson	Pet Shop Boys	3
Hilda Abrams	Proyecto Uno	3
Jory Coetzee	The Golden Gate Quartet	3
Paco Deamer	Chris Thile	3
Drona Taile	Tahiti 80	3
Kristos Yackiminie	The Royal Family and the Poor	3
Gaby Stanyer	Charles Mingus	4
Nell Vanyakin	Section 25	4
Marla Whales	Jan Hammer	3
Pennie Clemow	Los Lonely Boys	3
Jemmie Delia	Terry Oldfield	3
Aldin Harler	The Wailers	4
Julie Beechcraft	Cypress Hill	4
Rayshell Fiennes	Amber	4
Frederica Joslyn	The Andrews Sisters	3
Diannne Tax	Articolo 31	4
Meredith Vasyushkhin	Horace Silver	4
Iorgo Bessey	Cypress Hill	4
Theda Ellershaw	Hank Snow	5
Elyn Hizir	Norman Brown	5
Stern Hawkes	Frankie Valli & The Four Seasons	4
Berk Guirau	Rachel Stevens	3
Bram Loisi	The Andrews Sisters	3
Prescott Crosland	Sonic Youth	4
Jenny Carrabott	The Andrews Sisters	3
Eadie Swainger	GiGi	4
Casandra Croutear	Pete Seeger	4
Alameda Elvy	God Is My Co-Pilot	4
Hanan Chasemoore	Otis Rush	3
Jeanette Henri	Julie London	3
Nolly Slimings	Lena Horne	4
Elisha Fender	a-ha	3
Kyle Haggis	KJ-52	3
Ashla Lagneaux	Martyr AD	3
Maud Skatcher	Helium Vola	3
Redd Gladbeck	The Bear Quartet	3
Fraze Monget	Jakalope	4
Stepha Sicha	Pig Destroyer	5
Norton Sarre	Idlewild	4
Perry Picton	Morrissey	4
Nonie Jeratt	The Four Aces	4
Geri Stenners	José Mercé	4
Claudell Taylerson	Burl Ives	5
Reider Bellam	Deerhoof	4
Alfy Coulson	23 Skidoo	3
Linet Bigglestone	The Glasspack	4
Gan Sherington	Articolo 31	4
Stefania Hooks	Luna	3
Brandie Pannaman	The Bear Quartet	3
Giffer Yukhnevich	Suzy Bogguss	4
Armin Douthwaite	José Mercé	4
Grier Grancher	Howlin' Wolf	4
Tabbie Crawforth	George Acosta	4
Niel Gwillyam	Rachel Stevens	3
Ula Gewer	Adversus	3
Melony Cannan	Cab Calloway	3
Pinchas Dufaur	Craig David	4
Barnebas Viscovi	John McDermott	3
Zorana Corben	The Wolfgang Press	5
Bertie Salmond	Veggie Tales (Veggie Tunes)	3
Whitaker Simmers	Duke Ellington	3
Margaretta Dabbes	Cledus T. Judd	3
Erwin Alforde	Jimmy Ruffin	3
Eal Livard	Herbie Mann	4
Romain Hebson	Jackie McLean	3
Lesya Smead	Cab Calloway	3
Silvana Dunlea	Tujiko Noriko	4
Arabel Benard	Adversus	3
Gareth Scare	Tiles	3
Godfree Maddra	Ozric Tentacles	4
Peder MacLure	Burl Ives	4
Rube Haynesford	Alesha Dixon	4
Roley Paradis	Slayer	4
Artair Al Hirsi	The Bear Quartet	3
Aline Purkins	Galy Galiano	3
Jsandye Loalday	Primal Fear	4
Dory Macklam	Caedmon's Call	4
Guthrey Marchington	Don Omar	4
Lauretta Sykora	mind.in.a.box	3
Eloise Pole	Reuben Wilson	3
Teresa Kleinhaut	Dark Sanctuary	4
Welbie Mulheron	Jimmy Ruffin	3
Loydie Tottle	Gong	4
Ansel Codling	Jeff Mills	4
Wernher Jauncey	Turbostaat	4
Elvin Braysher	Sepultura	3
Bryant Asquith	Lawnmower Deth	3
Gabbey Tort	Eric Dolphy	4
Nessa Newbury	Mr. Shadow	3
Alessandra MacAnespie	Stephen Duffy	3
Ward Menichini	Brand New	3
Minta Dottrell	Herbie Mann	5
Junette Verduin	Section 25	4
Felix Hartzog	Deerhoof	4
Marthena Mc Gee	Karl Martindahl	3
Meghan Radden	a-ha	4
Arnoldo Hawkins	Count Basie Big Band	3
Ruddy Leacock	Captain Jack	4
Padget Georgot	Dimentia 13	3
Pam Collingworth	Sunbeam	3
Nerita Huws	Raw Power	4
Edythe Margeram	Fragma	3
Keene Dean	Transglobal Underground	4
Orelee Fominov	John Otway	3
Angelo Panther	Jan Hammer	3
Karia Sorby	Carl Perkins	4
Dorice Skelly	Primal Fear	3
Geralda Maudson	Bryan Savage	5
Keefer Petherick	Jori Hulkkonen	4
Merell Andrea	Smokey Robinson and the Miracles	3
Irina Cory	Edda	3
Alva Northill	Howlin' Wolf	4
Stevy Favela	Adversus	4
Bobbe Norgate	Caedmon's Call	5
Andreana Fitzsimon	The String Cheese Incident	4
Kirstyn Durman	Traffic	5
Al Crowest	Bryan Savage	4
Ancell Custard	Jimmy Ruffin	4
Hyman Saxelby	Raw Power	4
Coralyn Rainton	Scarve	3
Carmine Cremin	The String Cheese Incident	4
Dulci Kenward	Inkubus Sukkubus	4
Mortie Staziker	Sly & The Family Stone	4
Rhianon Puttergill	Lale Andersen	5
Sabina Hurtado	Gas Huffer	5
Elsworth Labuschagne	Sean Ensign	4
Timoteo Chimes	Toto	3
Peadar Illesley	The Golden Gate Quartet	4
Clem Pilger	Craig David	4
Yancey Yoxen	The String Cheese Incident	4
Carly Frangione	Queen	4
Corabel Hencke	Horace Silver	4
Tonnie Sloegrave	Pet Shop Boys	3
Tess Tortice	Leeland	4
Libbi Rozzell	Raw Power	4
Dimitry Giscken	The Wolfgang Press	4
Lowrance Bambrugh	The String Cheese Incident	4
Olwen Mulliner	Jimmy Ruffin	4
Bernette Ivashkov	Mechanical Poet	3
Niels Poolton	Tony Rice	3
Carrissa Growy	Mercyful Fate	3
Cly Beatens	Gloria Gaynor	4
Christie Temple	Howlin' Wolf	4
Cale Nottingham	The Idan Raichel Project	3
Raeann Muirhead	The Railway Children	3
Nichole Keitch	Galactic Cowboys	4
Patin Harberer	Chuck Loeb	4
Karoline Broke	Controlled Bleeding	3
Rafaellle Toffts	Mechanical Poet	3
Marshall Janoschek	Rachel Stevens	3
Drake Lyburn	Pet Shop Boys	3
Towny Najera	Deerhoof	4
Catha Roback	Cypress Hill	4
Talbot Dives	Jimmy Ruffin	3
Carmine Wulfinger	Section 25	6
Erny Raynton	Mew	5
Shelden Labden	The Golden Gate Quartet	4
Jackquelin Chillistone	Edith Márquez	3
Aviva Burgon	Simone Cristicchi	4
Deanna Ellwell	Psyche	4
Siusan McArte	Sly & The Family Stone	5
Myca Herety	Jean-Michel Jarre	4
Genvieve Marvelley	Suns of Arqa	4
Alix Wintle	El-P	4
Carmelina Dillinton	Chris Rice	4
Ebony Slogrove	Bob James	3
Alaric Tevlin	The Duke Spirit	4
Ingaberg Heilds	The Alan Parsons Project	4
Eileen Endean	Burl Ives	4
Woodie Ambrosch	Jimmy Ruffin	3
Abram Tsar	Caedmon's Call	4
Rudy Wichard	Da Weasel	4
Dominica Bridges	The Swingle Singers	4
Lucias Gration	The Andrews Sisters	3
Arne Whapples	Hard 'n Phirm	3
Yorker Tiddeman	Flotsam and Jetsam	3
Hadrian Bigglestone	Mason Williams	3
Bertine Batchelour	Caedmon's Call	4
Meade Rallin	Audio Soul Project	3
Franky Mulran	Der Mystik	3
Jolie Tinsley	Pet Shop Boys	4
Esther Shepcutt	Raw Power	4
Marshall Offa	a-ha	4
Danielle Penson	Roll Deep	4
Gar Scoffins	Tom Paxton	3
Guinna Wennington	Howlin' Wolf	4
Hester Gracey	Fanny	4
Gil Skelhorne	Billy Cobham	4
Mariel Poupard	Railroad Earth	4
Aurie Van Brug	Loose Ends	4
Jenelle Ilem	Eric Dolphy	4
Janetta Bagniuk	Toto	3
Der Gorgler	Deerhoof	5
Concettina Bloys	Frankie Valli & The Four Seasons	4
D'arcy McCart	Gene Farris	3
Lamar Waddington	Dead Or Alive	4
Timmy Gilstoun	Caedmon's Call	4
Candy Zimmermeister	Pet Shop Boys	3
Margery Bridden	Fightstar	3
Sharity Yukhin	Metropolis	4
Collin Peebles	Comfort Fit	3
Charlot Korbmaker	Steve Roach	4
Gracia Eden	Crookers	3
Dallas Weigh	The Scaffold	3
Alick Verny	Atlanta Rhythm Section	3
Olga Hannay	Impious	4
Fredric Cooksley	Rondò Veneziano	4
Richardo Canton	Loose Ends	4
Christophe Winter	Sepultura	3
Abe Raddish	Primal Fear	7
Cassaundra Carus	Black Oak Arkansas	4
Harlan Woolgar	Pet Shop Boys	3
Teodorico Hobson	The Gamits	3
Bertram Crafter	Cheer-Accident	5
Kore Fitzsimons	Jean-Michel Jarre	5
Carmelle Titmarsh	a-ha	3
Gabe Duddin	The Andrews Sisters	3
Madel Mathivet	Eat Static	4
Royall Davidowsky	Nate Dogg	3
Grant Burford	DC Talk	4
Giraud Puig	Yo La Tengo	4
Darleen McAlees	Caedmon's Call	4
Zacharia Stembridge	Debbie Gibson	3
Traver Belsham	Johnathan Rice	3
Pyotr Stalf	Jan Hammer	3
Meta Jirieck	Mis-Teeq	3
Patten Bentz	Jorge Ben Jor	3
Ingar Bigrigg	Jimmy Ruffin	3
Eldin Resdale	Mis-Teeq	4
Wayland Abotson	Dragonland	4
Aviva Kelsey	Norman Brown	4
Salem Sayle	Black Oak Arkansas	5
Moishe Gerty	Tony Rice	4
Bjorn Pointon	The String Cheese Incident	4
Sandye Gardiner	Burl Ives	4
Charlene Liepina	Pet Shop Boys	4
Nick Bezley	Primal Fear	4
Fey Bosquet	Audio Lotion	4
Carl Matejic	Ascii.Disko	4
Cynde Goodhew	Peggy Scott-Adams	4
Ethyl Ortes	Bryan Savage	4
Jaye Gubbin	Third Day	4
June Jamison	Tasavallan Presidentti	4
Lance Bach	Sonny Boy Williamson	4
Blake Dixcey	Medina Azahara	4
Craig Gronw	Stroke 9	4
Carver Rosterne	Charles Mingus	3
Lizbeth Exon	Bryan Savage	3
Ree Mattessen	Primal Fear	4
Ray Wilbor	Edith Márquez	3
Milo Sarge	Marc Anthony	4
Fawnia Billiard	23 Skidoo	3
Carma Karpychev	Frankie Valli & The Four Seasons	5
Adams Jouning	Edge of Sanity	4
Joshuah Lebbon	Blind Melon	3
Lane Cleyne	The Flower Kings	4
Ernst Sargerson	Les McCann	3
Hope Beagen	Marcelo D2	3
Shana Mowen	La Excepción	3
Vidovik Janout	Téléphone	4
Junette Persence	Ozric Tentacles	4
Cornie Desseine	Ozric Tentacles	3
Miller McBratney	Sly & The Family Stone	5
Zorine Bellow	Horace Silver	5
Megan Wing	The Shadows of Knight	4
Hartwell Smallbone	Alvin Lee	3
Melantha Blaksland	Jean-Michel Jarre	4
Michaela Brown	Django Reinhardt	4
Joachim Cribbin	The Andrews Sisters	3
Rozanna Craft	Nnenna Freelon	4
Barbabas MacDuff	Merle Travis	4
Burgess Denty	Luna	4
Tadeas Ludovici	Sepultura	4
Zita Woolerton	The Golden Gate Quartet	3
Harlie Cozby	GiGi	4
Galvan Wodham	Yo La Tengo	4
Berti Dennidge	Die Sekte	3
Theressa Langcaster	Miquel Brown	3
Addie Swinford	Julie Andrews	4
Erma Portman	The Alan Parsons Project	3
Isabeau Tinman	Cab Calloway	3
Barney Baggalley	Purple City	4
Krissie Ellison	Pet Shop Boys	3
Drucill Ledbetter	Horace Silver	5
Arel Cruse	Merle Travis	4
Latisha Sneden	Primal Fear	5
Frank Penny	Primal Fear	5
Lian Kester	The String Cheese Incident	5
Ruby Helleckas	Alkaline Trio	4
Iago Seaton	Fauna Flash	4
Ian Pagram	Craig David	3
Meriel Blumfield	Suns of Arqa	4
Carlin Grigorey	Pet Shop Boys	4
Adela Gypson	a-ha	3
Walt Siret	Sepultura	4
Lisle Drage	Nural	3
Trista Mabe	Piemont	3
Latrina Garn	Delerium	4
Nicolas Clubb	Freddie & The Dreamers	4
Svend Gammon	Gerald Albright	3
Alica Quince	Dodgy	3
Currey Lanfranconi	Rush	3
Ralf Stading	Lucio Dalla	3
Murray Lantry	Deerhoof	4
Alphonso Josifovitz	Frankie Valli & The Four Seasons	4
Hasty Wield	Sonic Youth	4
Kimberli Giannotti	Smokey Robinson and the Miracles	5
Pedro Gronaller	Temposhark	3
Jamison Mobius	Don Omar	4
Julietta Leask	Cledus T. Judd	5
Floris Angier	PMMP	4
Roseanne Van Arsdall	The Golden Gate Quartet	3
Ellissa Spottiswoode	Samantha Fox	3
Irma Calyton	Horace Silver	4
Judah Hamsher	Primal Fear	3
Renault McCloy	Carl Perkins	5
Moria Bernth	Audio Lotion	3
Nonna Cadogan	Pete Seeger	4
Cammy Shutt	Carl Perkins	4
Harvey Corsar	The Thrown Ups	3
Cole Vany	Caedmon's Call	4
Stanislaw Sneesbie	Pet Shop Boys	3
Everard Chestnutt	Howlin' Wolf	5
Jule Winchcum	Da Weasel	3
Bernardine Tatnell	Reverend Horton Heat	5
Cully Gawthrope	MC Hammer	4
Filippo Pohl	Cledus T. Judd	3
Marj Fleury	Spencer & Hill	4
Davide Bisacre	Ozric Tentacles	5
Phyllis Curreen	Wilt	3
Lyndsay Heaphy	Grateful Dead	3
Mela Buckland	Ronan Keating	5
Jocelin Cuthbertson	Frankie Valli & The Four Seasons	4
Cathlene Champkin	Julie London	5
Analiese Matzkaitis	Miquel Brown	3
Franky Naton	Spokane	3
Dasi Eymor	Jean-Michel Jarre	4
Joceline Bullen	The Andrews Sisters	3
Colman Brandli	Proyecto Uno	3
Carena Seers	Dead Or Alive	3
Hadley Kamenar	Transmutator	4
Jacinta Conws	Phonique	4
Stearn McCumskay	Sidonie	4
Gracie Blanning	Pig Destroyer	4
Hermione Lindsley	Freddie & The Dreamers	5
Terencio Albinson	Machine Head	4
Brocky Tapsfield	Morrissey	4
Had Rowaszkiewicz	Lou Rawls	4
Briant Sweet	Lena Horne	4
Brandea Collington	Chuck Loeb	3
Zelma Todman	Pet Shop Boys	4
Enid Pilfold	iiO	5
Deck Loynes	Scott Joplin	4
Nial Sagrott	East Side Beat	3
Rosalynd Obern	Molemen	5
Claresta Rosenstengel	Red Dragon	4
Marris Van der Brugge	Hadise	4
Rebeca Marran	Yma Sumac	4
Germain Pechard	Horace Silver	4
Harry Chinnock	Howlin' Wolf	4
Jobyna Hadingham	Bethany Dillon	4
Brnaba Oldroyd	Bob James	3
Catlaina Shellibeer	Jimi Tenor	3
Ezri Healings	Dot Allison	3
Emlynn Frisel	Sunbeam	3
Hill Woodson	Miquel Brown	4
Florrie Simmen	The Idan Raichel Project	3
Dallis Collings	Lena Horne	4
Harriott Bareham	Charles Mingus	4
Jeanelle Waudby	Nick Moss & The Flip Tops	4
Dimitri Pitblado	Little Jimmy Dickens	4
Lincoln Liddy	Jimmy Ruffin	4
Mason Hartwright	La Casa Azul	4
Torrey Dwelly	a-ha	3
Ertha Wiggall	Del tha Funkee Homosapien	3
Wain Belitz	Stillste Stund	4
Hildy Szimon	Nate Dogg	4
Debor Peal	Bryan Savage	5
Cody Spink	Deerhoof	4
Dunn Dearnaly	Westbam	4
Jae Ashlee	Alkaline Trio	4
Oswell Windress	Caedmon's Call	4
Devonna Kave	Bass Junkie	3
Angeline Pineaux	The Wolfgang Press	5
Ethelin Ruperto	Pet Shop Boys	5
Lolita Warden	Cypress Hill	4
Binnie Axcel	Ozric Tentacles	3
Koralle Golling	Grand Island	3
Cara Deer	Shrimp Boat	3
Lora Raunds	Mute Math	3
Corella Hast	Life of Agony	4
Jackie de Mullett	The Coasters	4
Cam Jiranek	Téléphone	5
Christan Bruggen	The Golden Gate Quartet	3
Raymund Condict	Cledus T. Judd	4
Jesus Anger	Pato Banton	3
Waldo Records	Bethany Dillon	5
George Crosen	Pet Shop Boys	3
Lauritz Stebles	Adam F	3
Elisabeth McGibbon	Esco	3
Caleb Torald	Tiga	3
Rudyard Bellham	Valeria	5
Rollie Gookey	Bryan Adams	4
Amy Vanes	Pete Seeger	4
Mathilda Daft	Chisel	4
Fletch Jacks	The Pointer Sisters	6
Fara Aries	Mechanical Poet	4
Natka Tootal	The Alan Parsons Project	3
Madel LAbbet	dd/mm/yyyy	3
Gilly Moulster	Pet Shop Boys	4
Farah Betteson	Proyecto Uno	3
Avigdor Mulliss	Cypress Hill	4
Woody Roddam	Eardrum	4
Jo Aspenlon	The Rumble Strips	4
Sandi Wakeley	Nick Moss & The Flip Tops	5
Helge Blaxall	Chris Botti	5
Opaline Condell	Impious	3
Lissa Serrier	Junior Mance	4
Mord Egerton	Cypress Hill	4
Fowler Pridie	Pet Shop Boys	4
Fowler Brian	Hank Snow	4
Silvio Yvon	a-ha	4
Daisi Childe	Marv Johnson	3
Sullivan Graffin	Cab Calloway	4
Lind Worsalls	Mystical Sun	4
Agnes Hazeldean	Frankie Valli & The Four Seasons	3
Christos Emberson	Howlin' Wolf	3
Tommie Sugar	a-ha	4
Margaux Strood	The Style Council	4
Selie Blayd	Psyche	5
Edi Shephard	Pet Shop Boys	4
Hashim Millis	Vanden Plas	4
Nicolle Squirrel	Tommy Flanagan	4
Araldo Legier	Daniele Silvestri	4
Anett Mutimer	Fragma	3
Delcine Witherdon	Nnenna Freelon	3
Penny Miettinen	Xavier Rudd	4
Connor O'Tierney	Jean-Michel Jarre	5
Linet Matthai	Lil' KeKe	4
Willard Gillie	Temposhark	3
Gabriela Beadell	Paul Hunter	3
Baily Driver	MF Grimm	4
Jenna Beatty	Os Travessos	3
Virginie Halesworth	a-ha	5
Thelma Carff	Scott Joplin	4
Nicky Whisker	Maino	3
Domenic Dugan	Nnenna Freelon	4
Vanya McGuiney	Born Jamericans	3
Elsie Mournian	The New Birth	4
Aaren Ogan	Vicious	4
Noach Hurdman	The Boat People	4
Simona Wingate	Beat Dominator	4
Forrest Karadzas	dd/mm/yyyy	3
Sargent Seater	Tom Paxton	3
Chico Lidell	Charles Mingus	4
Jeromy Danick	Sly & The Family Stone	4
Shawna Caville	Charlie Parker	4
Roch Claridge	Os Travessos	3
Geno Peerman	The String Cheese Incident	3
Cristi Scawen	Jean-Michel Jarre	5
Northrup Hutchinges	Terence Trent D'arby	4
Ingaberg Morten	Jean-Michel Jarre	4
Michele Kiehl	The New Birth	3
Thomasin Tasch	Right Said Fred	3
Randolph Ivankov	Merle Travis	4
Burnaby Squibb	Raw Power	4
Aldo Edsall	Lil' KeKe	3
Kingsly Snaddon	Bryan Adams	4
Townsend Dagworthy	The El Dorados	4
Emmett McArley	Toto	3
Gabie Hazelgreave	Frankie Bones	3
Alick McDuall	Alkaline Trio	3
Constancy Medd	Solomon Burke	3
Feliza Preto	Chris Botti	4
Hasheem Menault	Bruce Dickinson	4
Hamilton McGuiness	The Damage Manual	4
Jamima Ketteridge	Pet Shop Boys	3
Paxton Mccaull	Morrissey	4
Antons Beacock	LCD Soundsystem	5
Shermy Falla	Grave Digger	5
Adora Croston	Impious	4
Ronda Verlinden	Georgie Fame	4
Lennard Warton	Bennie Moten's Kansas City Orchestra	3
Annabel Benet	The Andrews Sisters	4
Orin Charlton	Brandtson	3
Rosanna Eyton	The Four Aces	4
Florian MacCrann	Jean-Michel Jarre	4
Cinderella Adelman	The Andrews Sisters	5
Bil Cooley	Rush	3
Waylen Chaize	Cab Calloway	3
Kendell Currell	Frankie Valli & The Four Seasons	4
Vivianne Sidebottom	ASP	4
Marvin Grinov	a-ha	3
Batsheva Rentoll	ASP	4
Edwin Odger	Ozric Tentacles	4
Vick Corlett	Horace Silver	3
Jordan Rowston	My Life Story	4
Annaliese Buxsy	Burl Ives	4
Elwin Zollner	Wolfsheim	4
Marcos Wathell	Smokey Robinson and the Miracles	4
Beck Morfey	Oscar G	4
Barron Rapin	Horace Silver	4
Meridith Haigh	Primal Fear	3
Robby Kale	Meredith d'Ambrosio	3
Frank Lillgard	Zeke	4
Bernadina Tenant	East Side Beat	4
Antone Impy	Redemption	3
Delinda Ogle	The Turtles	3
Caren MacLise	Toto	3
Eduardo Haldin	Audio Lotion	5
Brandy Lemmertz	Bethany Dillon	3
Xerxes Aughton	Bryan Savage	3
Terrance Neachell	Morrissey	5
Addy Cockroft	Horace Silver	3
Genvieve Torrecilla	Blank & Jones	4
Tarrance Candwell	TTC	4
Helga Bolger	LCD Soundsystem	4
Ryan Astlett	Dodgy	3
Obediah Stowell	Ulan Bator	4
Brigida Rhead	Idlewild	4
Windham Leaf	The Four Aces	4
Aeriel Coddington	Get Well Soon	3
Forester Warby	OSI	4
Janene Itzak	dd/mm/yyyy	3
Tessa Etches	Bryan Savage	3
Halsey Wilkenson	Rush	4
Chelsy Lantaph	John McDermott	4
Horacio Lacrouts	Lil' KeKe	4
Sol Jovovic	Guy	3
Titus Fleeming	Butane	3
Harlene Cathel	Chet Baker	5
Rey Neate	Cypress Hill	4
Tynan Massingberd	Da Weasel	4
Rosetta Botwright	Rush	4
Noach Ruoff	Turbostaat	3
Katharyn Ogborne	Cab Calloway	3
Artie Peake	Right Said Fred	3
Fabio Janicek	Jimmy Ruffin	4
Stormy Loines	Beat Dominator	4
Albie Guyonnet	Chris Thile	4
Franchot Ludman	Alan Parsons	3
Preston O'Flynn	Horace Silver	5
Grantley O' Bee	Sepultura	3
Harold Snowball	Pet Shop Boys	3
Zia Lyndon	Bryan Savage	5
Jonas Jorgesen	Wilbert Harrison	3
Raquela Malenfant	Ozric Tentacles	4
Debee Masden	Articolo 31	4
Ailee Shoulder	Nnenna Freelon	3
Mart Rigbye	The Wildhearts	4
Erroll Bangs	ASP	4
Corny Gover	Raw Power	3
Vita Collymore	Carcass	4
Kipp Jerwood	Bryan Adams	4
Jemmy Grinov	The Damage Manual	4
Meade Leary	Howlin' Wolf	4
Alfi Courtes	The Andrews Sisters	3
Donnie Menpes	The Wolfgang Press	4
Yvon Jadczak	Georgie Fame	5
Selestina Giberd	Horace Silver	3
Roth Newe	Minus 8	4
Robenia Druhan	Fabulous Disaster	3
Andee Neeson	Ozric Tentacles	4
Taryn Rohan	Lena Horne	4
Duncan Colegrove	Burl Ives	5
Zuzana Olcot	Vince Gill	3
Brigg Teanby	Morrissey	4
Aila Winskill	Shirley & Lee	4
Codie Symmons	Mickie Krause	4
Brandy Hurne	Bryan Savage	3
Florina Skettles	Buddy Rich	4
Dicky Paladino	Marianne Faithfull	3
Heriberto Boxe	Herbie Mann	4
Johnathon Roft	Tomas Andersson	4
Krysta Guest	Third Day	4
Norrie Dunbavin	Herbie Mann	4
Sasha Abbet	Samantha Fox	5
Emily Rubra	Black Oak Arkansas	4
Parke Delea	Groove Collective	4
Justin Dedney	Fabulous Disaster	4
Eloisa Bontoft	The Beautiful South	4
Leonelle Banstead	Side Effect	4
Teodor Tenman	Johnathan Rice	3
Jaine Northeast	Django Reinhardt	4
Red Bastide	Perry Como	4
Karim Marti	a-ha	3
Viola Lowres	Psyche	5
Alister Ghiotto	Luna	4
Julian Stayt	Bryan Savage	3
Virgilio Pettecrew	Ozric Tentacles	5
Klarrisa Beurich	mind.in.a.box	3
Ker Yu	Jori Hulkkonen	3
Randal Leadley	Horace Silver	3
Regen Terbruggen	DC Talk	3
Annice Jopson	Burl Ives	6
Issie McAlees	Charlie Parker	4
Nataline Covotti	LCD Soundsystem	5
Ariela Gladebeck	Morrissey	3
Cherice Grass	Fragma	3
Jdavie Blouet	Ozric Tentacles	4
Eberto Kinane	Argent	4
Tammi Petrushka	Triosk	4
Stuart McLeary	Pet Shop Boys	3
Nettie Ambrozewicz	dd/mm/yyyy	3
Moses Haizelden	Clarence Carter	4
Averil Teenan	Buck 65	5
Cairistiona Boath	Art Tatum	4
Emlynne Grennan	Herbie Mann	4
Teodoro Mcasparan	Samantha Fox	5
Nevil Lodovichi	23 Skidoo	3
Emalia Gieraths	The Bear Quartet	3
Skip Kleinplatz	The Beautiful South	4
Cris McSherry	Jane Olivor	3
Libby Brumhead	Steve Tyrell	4
Ingunna Galfour	Cab Calloway	4
Janeva Haskayne	Jim Lauderdale	4
Aili Punch	Johnny Thunders & the Heartbreakers	3
Brenn Winchcomb	Ricky Valance	3
Elita Kinavan	dd/mm/yyyy	3
Nev Le Floch	Johnny Lee	4
Lennard Frankcomb	Les McCann	3
Piper Turmel	The Alan Parsons Project	3
Raimondo Osborne	Mind da Gap	4
Junie Waddup	Pet Shop Boys	3
Elana Feacham	Junior Murvin	3
Gwynne Tomaello	The Wolfgang Press	3
Cairistiona Burbidge	MF Grimm	4
Paule Ollerhad	Air Traffic	4
Wadsworth Derks	Valeria	3
Marline Serrels	Rush	3
Damien Longina	Edith Márquez	3
Kailey Hebbard	Lena Horne	4
Alva Caile	Cypress Hill	4
Shawn Matts	MF Grimm	5
Marietta Tattersall	Yo La Tengo	4
Ninetta Widdall	The Bear Quartet	3
Cristine Spendlove	Django Reinhardt	4
Marys Heiden	Kyuss	4
Sayres Sotworth	Jan Hammer	4
Torin Ryles	Cledus T. Judd	4
Cristy Dionisetto	Traffic	5
Doro Littlepage	Nový Svět	4
Idelle Ballard	Rush	3
Lise Ivanyutin	Bodo Wartke	4
Alexandra Bernier	Pure Prairie League	3
Mickie McConaghy	Lil' KeKe	3
Daryl Aspinall	"Earth	4
Danny Broom	Wynonie Harris	3
Caralie Blondelle	Alvin And The Chipmunks	4
Orson Dobbing	The Golden Gate Quartet	4
Andres Lejeune	Benassi Bros.	4
Waylan Sangwin	MC Solaar	4
Simeon Preto	The Andrews Sisters	4
Ivette Borrett	Farrah	4
Meriel Bebis	Redemption	3
Saunderson Fleury	Cledus T. Judd	4
Netta Duddle	Ricky Valance	4
Isabella Hyndes	Horace Silver	4
Enrico Crosen	The Idan Raichel Project	4
Stan McLachlan	Blank & Jones	4
Halie Harrod	Yma Sumac	4
Gnni Cavanaugh	James LaBrie	4
Debee MacPeice	Gloria Gaynor	4
Tynan Loyns	Nnenna Freelon	3
Barnett Tumielli	Memphis Slim	6
Dorris Waitland	Tower of Power	3
Melonie Goldring	Black Oak Arkansas	4
Miller Sherbrooke	Dot Allison	4
Brent Kirdsch	Movetron	4
Maressa Boyde	Ozric Tentacles	4
Harv Reaney	Cab Calloway	3
Irwin McCritchie	Psyche	4
Dinnie Jemmison	Nate Dogg	3
Vic Kidstoun	Niacin	4
Alwin Mulryan	The Machines	3
Curry Telford	The Turtles	4
Ardine Jewks	Pete Seeger	4
Mac Maplethorpe	Drake	4
Hussein MacEntee	The Blow Monkeys	4
Monah Puzey	Mike Oldfield	4
Rubia Tuther	Alvin And The Chipmunks	4
Eadmund Dmytryk	Edith Márquez	3
Sky Androck	Téléphone	4
Otto Nightingale	Rush	4
Sydney Coppard	Mass Hysteria	4
Dell MacTague	The Pointer Sisters	3
Webster Hordell	Loose Ends	4
Ogdon Kearns	Primal Fear	4
Tuesday Wayland	Jack McDuff	4
Audrie Thurlborn	Ozric Tentacles	3
Kale Bartot	Galactic Cowboys	4
Shirlene Hawsby	Pet Shop Boys	5
Alanson Wanklin	Black Oak Arkansas	4
