Renault McCloy	Cab Calloway	4
Moria Bernth	The Bear Quartet	3
Nonna Cadogan	The Beau Brummels	4
Cammy Shutt	La Excepción	3
Harvey Corsar	DJ Jazzy Jeff	3
Cole Vany	Mariachi Sol de Mexico	3
Stanislaw Sneesbie	Gas Huffer	3
Everard Chestnutt	Pete Seeger	4
Jule Winchcum	Ethel Waters	4
Bernardine Tatnell	Pet Shop Boys	3
Cully Gawthrope	Will Young	4
Filippo Pohl	The Style Council	5
Marj Fleury	Earth  Wind & Fire	3
Davide Bisacre	J. Tillman	4
Phyllis Curreen	Pet Shop Boys	4
Lyndsay Heaphy	dd/mm/yyyy	3
Mela Buckland	Wynonie Harris	3
Jocelin Cuthbertson	Frankie Valli & The Four Seasons	4
Cathlene Champkin	Rush	3
Analiese Matzkaitis	Delerium	3
Franky Naton	Ozric Tentacles	4
Dasi Eymor	Yo La Tengo	4
Joceline Bullen	The Style Council	4
Colman Brandli	Vanden Plas	4
Carena Seers	The Golden Gate Quartet	3
Hadley Kamenar	Ghostface Killah	4
Jacinta Conws	Argent	4
Stearn McCumskay	Morrissey	4
Gracie Blanning	The Bear Quartet	3
Hermione Lindsley	Idlewild	4
Terencio Albinson	The String Cheese Incident	4
Brocky Tapsfield	Boubacar Traoré	3
Had Rowaszkiewicz	Burl Ives	5
Briant Sweet	Al-D	4
Brandea Collington	The Beautiful South	5
Zelma Todman	Smokey Robinson and the Miracles	5
Enid Pilfold	a-ha	4
Deck Loynes	Caliban	4
Nial Sagrott	Grateful Dead	3
Rosalynd Obern	Turbostaat	3
Claresta Rosenstengel	Leng Tch'e	3
Marris Van der Brugge	Rain Parade	4
Rebeca Marran	The Wolfgang Press	4
Germain Pechard	Daughtry	4
Harry Chinnock	Pet Shop Boys	3
Jobyna Hadingham	Chad Wackerman	3
Brnaba Oldroyd	Cab Calloway	4
Catlaina Shellibeer	Cypress Hill	3
Ezri Healings	Frankie Valli & The Four Seasons	5
Emlynn Frisel	The Andrews Sisters	3
Hill Woodson	Sonic Youth	4
Florrie Simmen	Tommy Bolin	4
Dallis Collings	The Andrews Sisters	4
Harriott Bareham	Horace Silver	3
Jeanelle Waudby	Nnenna Freelon	3
Dimitri Pitblado	The Big Bopper	3
Lincoln Liddy	Burl Ives	4
Mason Hartwright	Pet Shop Boys	4
Torrey Dwelly	The Sentinals	3
Ertha Wiggall	The Wolfgang Press	4
Wain Belitz	Jane Olivor	3
Hildy Szimon	Howlin' Wolf	4
Debor Peal	Leatherface	3
Cody Spink	Queen	4
Dunn Dearnaly	The Andrews Sisters	3
Jae Ashlee	Teen Idols	5
Oswell Windress	Section 25	4
Devonna Kave	Bethany Dillon	4
Angeline Pineaux	Dragonland	3
Ethelin Ruperto	Edith Márquez	3
Lolita Warden	The Christians	3
Binnie Axcel	Blind Melon	4
Koralle Golling	mind.in.a.box	3
Cara Deer	Bishi	4
Lora Raunds	Discount	4
Corella Hast	Sonic Youth	4
Jackie de Mullett	Pierangelo Bertoli	3
Cam Jiranek	The Watersons	4
Christan Bruggen	Fat Freddy's Drop	4
Raymund Condict	Bryan Adams	4
Jesus Anger	Temposhark	3
Waldo Records	Zao	4
George Crosen	Muddy Waters	5
Lauritz Stebles	Fat Freddy's Drop	3
Elisabeth McGibbon	Toto	3
Caleb Torald	Temposhark	3
Rudyard Bellham	Chet Baker	3
Rollie Gookey	Howlin' Wolf	4
Amy Vanes	Dubee	4
Mathilda Daft	Rush	3
Fletch Jacks	Audio Lotion	3
Fara Aries	Georgie Fame & The Blue Flames	4
Natka Tootal	Okkervil River	3
Madel LAbbet	Téléphone	5
Gilly Moulster	The El Dorados	4
Farah Betteson	Horace Silver	3
Avigdor Mulliss	Sepultura	3
Woody Roddam	dd/mm/yyyy	3
Jo Aspenlon	Freddie & The Dreamers	4
Sandi Wakeley	Jimmy Ruffin	3
Helge Blaxall	The Wolfgang Press	3
Opaline Condell	Sepultura	3
Lissa Serrier	The Wolfgang Press	3
Mord Egerton	East Side Beat	3
Fowler Pridie	Ozric Tentacles	4
Fowler Brian	East Side Beat	3
Silvio Yvon	Mickey Gilley	3
Daisi Childe	Luna	3
Sullivan Graffin	Jimmy Ruffin	4
Lind Worsalls	Audio Lotion	3
Agnes Hazeldean	Argent	5
Christos Emberson	Ruff Ryders	3
Tommie Sugar	Burl Ives	5
Margaux Strood	Caliban	4
Selie Blayd	Brad Paisley	4
Edi Shephard	Gene Farris	3
Hashim Millis	Amanda Ghost	4
Nicolle Squirrel	Spokane	3
Araldo Legier	Cypress Hill	5
Anett Mutimer	Bryan Savage	3
Delcine Witherdon	Primal Fear	4
Penny Miettinen	Yma Sumac	4
Connor O'Tierney	The Golden Gate Quartet	4
Linet Matthai	Marv Johnson	4
Willard Gillie	Merle Travis	4
Gabriela Beadell	Jimmy Ruffin	5
Baily Driver	Vince Gill	3
Jenna Beatty	Caedmon's Call	4
Virginie Halesworth	Tre Allegri Ragazzi Morti	4
Thelma Carff	Suns of Arqa	4
Nicky Whisker	The Andrews Sisters	3
Domenic Dugan	Kierra Kiki Sheard	4
Vanya McGuiney	Roll Deep	3
Elsie Mournian	Oscar G	4
Aaren Ogan	Samantha Fox	3
Noach Hurdman	Mass Hysteria	3
Simona Wingate	Section 25	3
Forrest Karadzas	TTC	3
Sargent Seater	Lil' KeKe	4
Chico Lidell	The Walkabouts	3
Jeromy Danick	Sonny Boy Williamson	4
Shawna Caville	Rachel Stevens	5
Roch Claridge	The Twilight Singers	4
Geno Peerman	Inkubus Sukkubus	5
Cristi Scawen	Miquel Brown	4
Northrup Hutchinges	Jorge Ben Jor	4
Ingaberg Morten	The Watersons	3
Michele Kiehl	Hank Snow	4
Thomasin Tasch	Jimmy Ruffin	4
Randolph Ivankov	The Carter Family	3
Burnaby Squibb	Burl Ives	4
Aldo Edsall	Styles of Beyond	4
Kingsly Snaddon	Deerhoof	4
Townsend Dagworthy	Tony Rice	4
Emmett McArley	The Wolfgang Press	4
Gabie Hazelgreave	Memphis Slim	4
Alick McDuall	Téléphone	4
Constancy Medd	Patrick Watson	3
Feliza Preto	Karine Polwart	3
Hasheem Menault	Cab Calloway	4
Hamilton McGuiness	Covenant	4
Jamima Ketteridge	The Duke Spirit	5
Paxton Mccaull	Steve Hillage	3
Antons Beacock	Elf	4
Shermy Falla	Bryan Adams	4
Adora Croston	Pigface	4
Ronda Verlinden	The Golden Gate Quartet	3
Lennard Warton	Johnathan Rice	3
Annabel Benet	Frank Gambale	4
Orin Charlton	Leng Tch'e	3
Rosanna Eyton	Leng Tch'e	3
Florian MacCrann	Jel	3
Cinderella Adelman	Eat Static	3
Bil Cooley	Fightstar	3
Waylen Chaize	Frankie Valli & The Four Seasons	4
Kendell Currell	Burl Ives	4
Vivianne Sidebottom	Stroke 9	4
Marvin Grinov	Jan Hammer	3
Batsheva Rentoll	Viola	4
Edwin Odger	Oleta Adams	3
Vick Corlett	Primal Fear	3
Jordan Rowston	Mickey Gilley	4
Annaliese Buxsy	Steve Hillage	4
Elwin Zollner	Josh Freese	4
Marcos Wathell	TTC	3
Beck Morfey	Xavier Rudd	4
Barron Rapin	Chris Thile	4
Meridith Haigh	The Duke Spirit	3
Robby Kale	Morrissey	4
Frank Lillgard	Queen	4
Bernadina Tenant	Matthew Dear	4
Antone Impy	Wanda Jackson	4
Delinda Ogle	Blind Melon	3
Caren MacLise	The Golden Gate Quartet	3
Eduardo Haldin	Dead Or Alive	4
Brandy Lemmertz	Turbostaat	3
Xerxes Aughton	The Turtles	3
Terrance Neachell	Helium Vola	3
Addy Cockroft	Sepultura	4
Genvieve Torrecilla	Roi Heenok	3
Tarrance Candwell	Ozric Tentacles	4
Helga Bolger	Frankie Valli & The Four Seasons	5
Ryan Astlett	Grateful Dead	4
Obediah Stowell	The Four Aces	4
Brigida Rhead	Art Tatum	4
Windham Leaf	Burl Ives	4
Aeriel Coddington	Samantha Fox	4
Forester Warby	Radioactive Man	3
Janene Itzak	Suns of Arqa	3
Tessa Etches	Caedmon's Call	5
Halsey Wilkenson	Mcenroe	4
Chelsy Lantaph	Transglobal Underground	4
Horacio Lacrouts	Samantha Fox	5
Sol Jovovic	Frankie Valli & The Four Seasons	4
Titus Fleeming	Luna	4
Harlene Cathel	Third Day	5
Rey Neate	Hey Negrita	4
Tynan Massingberd	Terence Trent D'arby	3
Rosetta Botwright	Brigitte Fontaine	4
Noach Ruoff	GiGi	4
Katharyn Ogborne	Jan Hammer	3
Artie Peake	Brigitte Fontaine	4
Fabio Janicek	Edda	3
Stormy Loines	Mechanical Poet	3
Albie Guyonnet	Django Reinhardt	4
Franchot Ludman	Mass Hysteria	3
Preston O'Flynn	Raw Power	4
Grantley O' Bee	Julie Andrews	4
Harold Snowball	Ozric Tentacles	4
Zia Lyndon	Ozric Tentacles	4
Jonas Jorgesen	Yo La Tengo	5
Raquela Malenfant	Everton Blender	3
Debee Masden	Dallas Symphony Orchestra	4
Ailee Shoulder	Pro-Pain	4
Mart Rigbye	The Pointer Sisters	4
Erroll Bangs	Bløf	4
Corny Gover	dd/mm/yyyy	3
Vita Collymore	Cab Calloway	3
Kipp Jerwood	Samantha Fox	3
Jemmy Grinov	Lena Horne	4
Meade Leary	Hank Snow	4
Alfi Courtes	The Big Bopper	3
Donnie Menpes	Lucio Dalla	3
Yvon Jadczak	Earth  Wind & Fire	4
Selestina Giberd	Fat Freddy's Drop	3
Roth Newe	Purple City	4
Robenia Druhan	Marty	3
Andee Neeson	Samantha Fox	3
Taryn Rohan	The Christians	3
Duncan Colegrove	Lucio Dalla	4
Zuzana Olcot	Yo La Tengo	4
Brigg Teanby	The Wolfgang Press	3
Aila Winskill	Current	4
Codie Symmons	Yma Sumac	4
Brandy Hurne	Edith Márquez	3
Florina Skettles	Omega	4
Dicky Paladino	Téléphone	4
Heriberto Boxe	Eat Static	4
Johnathon Roft	Bethany Dillon	4
Krysta Guest	Cypress Hill	3
Norrie Dunbavin	Téléphone	4
Sasha Abbet	Mustard Plug	4
Emily Rubra	Jean-Michel Jarre	4
Parke Delea	Pete Seeger	3
Justin Dedney	Helium Vola	4
Eloisa Bontoft	Chris Botti	6
Leonelle Banstead	Sepultura	3
Teodor Tenman	Cab Calloway	3
Jaine Northeast	Bryan Adams	4
Red Bastide	Christie	3
Karim Marti	Memphis Slim	3
Viola Lowres	Cypress Hill	4
Alister Ghiotto	Amber	4
Julian Stayt	Téléphone	4
Virgilio Pettecrew	Raw Power	4
Klarrisa Beurich	Stevie B	5
Ker Yu	Da Hool	3
Randal Leadley	Miquel Brown	3
Regen Terbruggen	Daniele Silvestri	4
Annice Jopson	Duke Ellington	4
Issie McAlees	Steve Hillage	4
Nataline Covotti	Dodgy	3
Ariela Gladebeck	Gloria Gaynor	3
Cherice Grass	The Andrews Sisters	4
Jdavie Blouet	Sonny Boy Williamson	4
Eberto Kinane	Valeria	5
Tammi Petrushka	CPM 22	4
Stuart McLeary	Section 25	4
Nettie Ambrozewicz	Pepe Pinto	4
Moses Haizelden	Tony Rice	4
Averil Teenan	Queen	3
Cairistiona Boath	Buck 65	4
Emlynne Grennan	Alvin And The Chipmunks	4
Teodoro Mcasparan	Delerium	5
Nevil Lodovichi	John McDermott	4
Emalia Gieraths	Samantha Fox	4
Skip Kleinplatz	Bruce Dickinson	4
Cris McSherry	Third Day	5
Libby Brumhead	Port O'Brien	3
Ingunna Galfour	Pet Shop Boys	3
Janeva Haskayne	Solomon Burke	4
Aili Punch	Pet Shop Boys	3
Brenn Winchcomb	Primal Fear	5
Elita Kinavan	White Skull	4
Nev Le Floch	Nas	4
Lennard Frankcomb	The Golden Gate Quartet	4
Piper Turmel	Pet Shop Boys	4
Raimondo Osborne	Beat Dominator	4
Junie Waddup	Bryan Savage	3
Elana Feacham	Gloria Gaynor	4
Gwynne Tomaello	Beat Dominator	4
Cairistiona Burbidge	Charles Mingus	5
Paule Ollerhad	Pamela Williams	4
Wadsworth Derks	Ismael Serrano	3
Marline Serrels	Frankie Valli & The Four Seasons	4
Damien Longina	Freddie & The Dreamers	5
Kailey Hebbard	Abandin All Hope	4
Alva Caile	Nnenna Freelon	3
Shawn Matts	Craig David	4
Marietta Tattersall	DJ OGI	4
Ninetta Widdall	The Young Dubliners	4
Cristine Spendlove	Pet Shop Boys	4
Marys Heiden	24-7 Spyz	4
Sayres Sotworth	Excel	4
Torin Ryles	IIIrd Tyme Out	4
Cristy Dionisetto	Tre Allegri Ragazzi Morti	5
Doro Littlepage	The Herbaliser	5
Idelle Ballard	Pete Seeger	5
Lise Ivanyutin	Mechanical Poet	4
Alexandra Bernier	The Bamboos	3
Mickie McConaghy	Sidonie	4
Daryl Aspinall	Jimmy Ruffin	3
Danny Broom	Primal Fear	4
Caralie Blondelle	Ozric Tentacles	4
Orson Dobbing	The Flamingos	4
Andres Lejeune	And Also the Trees	3
Waylan Sangwin	Lena Horne	4
Simeon Preto	Burl Ives	5
Ivette Borrett	Third Day	4
Meriel Bebis	Horace Silver	3
Saunderson Fleury	Blackmore's Night	4
Netta Duddle	White Skull	5
Isabella Hyndes	The Idan Raichel Project	3
Enrico Crosen	Caedmon's Call	4
Stan McLachlan	Duke Ellington	3
Halie Harrod	Scarve	3
Gnni Cavanaugh	Moguai	4
Debee MacPeice	José Mercé	4
Tynan Loyns	23 Skidoo	4
Barnett Tumielli	Traffic	4
Dorris Waitland	Xavier Rudd	4
Melonie Goldring	Ozric Tentacles	5
Miller Sherbrooke	Alesha Dixon	3
Brent Kirdsch	José Mercé	5
Maressa Boyde	Jean-Michel Jarre	4
Harv Reaney	La Excepción	3
Irwin McCritchie	Oumou Sangare	5
Dinnie Jemmison	Bodo Wartke	4
Vic Kidstoun	Sieges Even	4
Alwin Mulryan	Vince Gill	4
Curry Telford	Third Day	7
Ardine Jewks	José Mercé	4
Mac Maplethorpe	Vanden Plas	3
Hussein MacEntee	Mis-Teeq	3
Monah Puzey	Charles Mingus	4
Rubia Tuther	Johnny Thunders & the Heartbreakers	4
Eadmund Dmytryk	Dead Or Alive	3
Sky Androck	Strangelove	3
Otto Nightingale	Emmylou Harris	4
Sydney Coppard	Lena Horne	4
Dell MacTague	Art Tatum	5
Webster Hordell	Fat Freddy's Drop	3
Ogdon Kearns	Smokey Robinson and the Miracles	4
Tuesday Wayland	Yo La Tengo	7
Audrie Thurlborn	Burl Ives	5
Kale Bartot	Lil' KeKe	4
Shirlene Hawsby	Bryan Adams	6
Alanson Wanklin	Jean-Michel Jarre	5
Yolanthe Pepon	Lil' KeKe	4
Joseito Sleney	Beat Dominator	4
Sheeree Drogan	Pet Shop Boys	3
Zahara Yakunikov	Escuela De Odio	4
Kermy Florez	Gavin DeGraw	4
Ara Summersby	Audio Lotion	4
Franny Mattiassi	The Bear Quartet	3
Anna-diana Andreopolos	Horace Silver	3
Kati Dewbury	The Bitter Tears	3
Corbet Billsberry	Hanna Pakarinen	3
Sharia Etchell	Mike Oldfield	4
Jorgan Rowland	Gerald Albright	3
Meryl Cissen	Eric Dolphy	4
Ethelda Wrist	Horace Silver	3
Francoise Tabert	The Golden Gate Quartet	4
June Baignard	Bryan Savage	3
Charo Darleston	Cypress Hill	4
Nowell Jenney	Suicidal Romance	3
Ambrosius Hardwicke	Billy Cobham	4
Alix Tackes	Katherine Jenkins	4
Grata MacSwayde	Gabor Szabo	4
Marven Hitschke	a-ha	3
Zed Klesel	Primal Fear	3
Patton Appleby	mind.in.a.box	4
Lucilia Bartalucci	Julie Andrews	4
Barty Maplestone	Valeria	4
Dael Hastings	Redemption	4
Odille Skypp	Horace Silver	3
Lyn Bulger	Chuck Loeb	3
Gray de Guerre	Vital Remains	5
Jsandye Yate	The Andrews Sisters	4
Stephen Runnalls	Tujiko Noriko	3
Jody Sumnall	Machine Head	4
Cristobal Scurr	Primal Fear	4
Gretchen Tremblay	Solomon Burke	5
Caprice Damrell	The Young Dubliners	3
Noe Brawley	Rush	4
Elbert Gibby	Current	4
Mikael Ritchard	Yves Montand	4
Dilan Popescu	Die Hunns	4
Ellwood MacConnulty	The Big Bopper	3
Karla Cotmore	Dub War	3
Haily Fayers	Roch Voisine	3
Waverly Rustedge	The New Birth	3
Hamlen Doud	Domenico Modugno	4
Craggie Cianni	Merle Travis	6
Karrie Hilbourne	Delerium	4
Fergus Escala	Solomon Burke	4
Svend Bewlie	The String Cheese Incident	4
Nick Crowhurst	Grateful Dead	4
Fredric Casali	Frankie Valli & The Four Seasons	4
Marketa MacAllan	BloodKin	4
Sibyl Turrell	Nnenna Freelon	3
Chelsey Jiroutek	The Wolfgang Press	5
Wendye Grigolon	Pet Shop Boys	3
Bradly Yoakley	Die Sekte	3
Ada Simms	Primal Fear	5
Dniren Izod	Rachel Stevens	3
Genna Dimnage	Suns of Arqa	3
Abe Penhaligon	Movetron	4
Natasha Hurche	Tommy Bolin	4
Niki Masser	Samantha Fox	5
Tripp Burdytt	The Staple Singers	3
Justus Claxson	We Shot The Moon	4
Frank Pickthorne	Bryan Savage	3
Marsha Siley	mind.in.a.box	3
Lynea Totman	Adversus	3
Gratiana Pennrington	Restless	3
Abraham Ondracek	Alison Moyet	4
Aluino Baudin	Earth  Wind & Fire	4
Martie Goodge	TTC	3
Gilburt Lowman	Earth  Wind & Fire	3
Claudina Bousfield	John McDermott	4
Shari Deaconson	David Bromberg	4
Jocelin Groarty	Psyche	3
Wildon Fawdry	The String Cheese Incident	4
Vernen Gothup	Frankie Valli & The Four Seasons	4
Edith Ruilton	Alvin And The Chipmunks	4
Peta Mullan	Third Day	4
Margi Coxhead	Grand Island	3
Dody Celiz	Count Basie Big Band	3
Carolyne Daud	Haj Ghorban Soleimani	4
Berty Voisey	LCD Soundsystem	4
Davis Pley	Leng Tch'e	4
Sigvard Camosso	Jan Hammer	3
Myrle Haythorn	Snoop Dogg	3
Vassily Rolstone	Cab Calloway	4
Wade Verillo	Craig David	5
Martin Duncklee	Pet Shop Boys	4
Raynard Jurgen	a-ha	3
Guendolen Allbut	Mickey Gilley	3
Orly Chorlton	iiO	3
Mignonne Darcy	Drawn and Quartered	5
Fowler Klaves	Jackie McLean	4
Trumaine Skyrm	Dead Or Alive	4
Mikey Wein	Charles Mingus	4
Dorise Cissell	Helstar	5
Ulrick Bullard	Luna	3
Rodolphe Petrina	Pet Shop Boys	4
Kristien Pates	Pete Seeger	4
Merl Coltart	Earth  Wind & Fire	4
Lyndell Di Biasi	The Bear Quartet	4
Meggie Rapport	Mechanical Poet	3
Gothart Sherwell	Jorge Ben Jor	3
Ernest Spridgen	Wanda Jackson	3
Jessey Smewing	Audio Lotion	3
Mellicent Fieldhouse	Jimmy Ruffin	3
Valentine Persitt	The Herbaliser	4
Rozele Tommen	Lucio Dalla	4
Merle Roycroft	Bob James	4
Gradey Blindermann	Zero 7	4
Renado Vaudrey	Sidonie	4
Chadwick Egdal	Roll Deep	5
Charline Bourdice	Miquel Brown	3
Christopher Bene	The String Cheese Incident	4
Wilmer Spadollini	Primal Fear	5
Linell Lobbe	Sinéad O'Connor	4
Bord Crowther	Ralph Stanley	3
Ilario Werendell	Ian Brown	4
Merridie Leveridge	Pet Shop Boys	3
Chariot Jearum	Os Travessos	3
Karyl Gunston	Jimmy Ruffin	3
Julio Pleass	Horace Silver	6
Susi Masdin	Nnenna Freelon	3
Corrie Rapper	José Mercé	5
Maura Brade	Lil' KeKe	3
Frieda Inder	Sunday Drive	3
Kinny Leif	Fat Freddy's Drop	3
Jule Banghe	Frankie Bones	3
Diana Shackelton	MF Grimm	4
Anjela Fardell	Memphis Slim	4
Timmie Bucktrout	23 Skidoo	3
Janice Fouracre	Dustin O'Halloran	4
Jodie Pettifer	Gloria Gaynor	5
Addison Wimsett	Tower of Power	3
Karrie Callendar	Caliban	4
Gilberte Janiszewski	The String Cheese Incident	4
Adolphus Cornu	Cypress Hill	5
Linzy Steart	Jacob Fred Jazz Odyssey	3
Mora Bocke	Jorge Ben Jor	4
Chuck Banbrigge	Tommy Dorsey and His Orchestra	4
Myca Frankcomb	Jimmy Ruffin	3
Eda Entissle	The Gourds	4
Constantine Scaife	Andy Yorke	3
Juanita Mengo	Mekaal Hasan Band	3
Franky Commander	Tomas Andersson	4
Daisie Kelwick	Suns of Arqa	3
Jammie Thireau	Domenico Modugno	6
Jourdan Pritty	a-ha	3
Salli MacCorley	Leng Tch'e	4
Lane Meaton	Lil' KeKe	4
Thatcher Korneev	Terence Trent D'arby	4
Lombard De Vile	The Turtles	4
Gawen Wemyss	Electric Universe	5
Aurelea Aizikovitch	Daniele Silvestri	4
Ivar Carlisle	Horace Silver	3
Elora Okker	Primal Fear	4
Zora Carling	The Golden Gate Quartet	4
Melodee Rothwell	Fightstar	3
Glennie Offner	Carl Perkins	4
Carlina Collyear	Fanny	4
Giustino Rohan	Frankie Valli & The Four Seasons	5
Wat Deex	Julie London	5
Amory Dreng	Third Day	4
Bevon Auckland	Del tha Funkee Homosapien	3
Cord Cawdell	The Duke Spirit	3
Sascha Gibling	Pet Shop Boys	3
Lowell Crighton	Horace Silver	3
Jonis Dalgleish	Section 25	4
Lucina Lauxmann	Julie London	4
Normie Becerra	Redemption	5
Walliw Reyson	Jim Lauderdale	4
Renaud Veldstra	Ozric Tentacles	4
Korella Greatham	Teresa Brewer	4
Hamilton Kem	The Coasters	4
Francesco Franzel	Caedmon's Call	6
Pancho Antic	Comfort Fit	4
Elisha Hillburn	Earth  Wind & Fire	5
Sydney D'Oyley	Nikki	3
Kahlil Neilus	Burl Ives	4
Milo Yeld	Burl Ives	5
Thayne Howsley	The Gourds	4
Roseann Bearcock	Johnny Clarke	4
Ingeberg Di Bernardo	Macabre	3
Andriette Cadagan	The Golden Gate Quartet	4
Arly Pruvost	Nnenna Freelon	3
Felice Kristoffersen	Oumou Sangare	4
Gibbie Pierro	The Wolfgang Press	4
Templeton Hunnicutt	Johnathan Rice	3
Wrennie Abate	Maino	4
Debbi Andrysek	Mass Hysteria	4
Ezmeralda Moxley	Mad Dog Loose	4
Flor Davana	Primal Fear	5
Colby Raittie	Merle Travis	4
Suzann Addlestone	Alphawezen	5
Atlante Veryan	Carl Perkins	4
Flem Durno	Rush	4
Calla Lambkin	Django Reinhardt	4
Ettore Balleine	Don Omar	4
Phaedra Donahue	Frankie Valli & The Four Seasons	4
Lyndsie Khidr	DC Talk	3
Adham Gottschalk	Earth  Wind & Fire	3
Jenine Mintoft	Maino	3
Nicola Flawn	The Alan Parsons Project	3
Chastity Auguste	Delerium	4
Siward Towriss	Mônica Salmaso	4
Maximilian Dungay	Black Oak Arkansas	4
Lesley Valencia	Jimmy Ruffin	3
Emmye Rawne	Jimmy Ruffin	4
Darsey Wackly	Martyr AD	3
Letisha Kenneford	Eric Dolphy	4
Caitrin Flowers	Bryan Adams	4
Sherlock Tuxsell	Boubacar Traoré	3
Olivier Ivankov	Temposhark	3
Rosie McArtan	Johnny Thunders & the Heartbreakers	3
Lance Cossom	Toto	3
Rebe Goulbourne	Herbie Mann	4
Fey Lathwood	Pete Seeger	4
Maggie Marley	Orson	4
Kelwin Episcopio	The Andrews Sisters	3
Selinda Waterstone	Fauna Flash	4
Willard Bass	Téléphone	4
Heall Woolmington	Memphis Slim	4
Faber Wimbridge	Excel	4
Amelia Tourne	Georgie Fame	4
Darcey Dalliwatr	Billy Cobham	3
Cloris Nutley	The Andrews Sisters	3
Reeva Balcombe	Rev. Gary Davis	4
Leticia Pfertner	Temposhark	3
Cally Geard	Rufus	3
Lucio Bonner	Kate Miller-Heidke	4
Vincent Pringuer	Miquel Brown	3
Alejandro Smurthwaite	Bryan Savage	4
Ange Fitzroy	The Coasters	4
Marjorie Estable	Yma Sumac	4
Carling Mioni	Cledus T. Judd	4
Bert Cawse	Charles Mingus	7
Aurthur Newbegin	Six Feet Under	4
Calv Pope	Xavier Rudd	4
Bron Godsmark	Merle Travis	4
Georgette Raoult	Psyche	3
Juana Van Geffen	Jorge Ben Jor	3
Reagan Diss	Nnenna Freelon	5
Ivor Shewery	Big B	4
Ernestine Trewin	The Wolfgang Press	4
Gonzalo Pallent	The Wolfgang Press	4
Tybalt Dearle	Cab Calloway	3
Tuck Mendes	Fanny	4
Camel Kenford	Bryan Adams	4
Vanessa Haddrill	Zero 7	4
Honor Walcot	Esther Phillips	3
Torry enzley	Raw Power	3
Ryan Borres	The Golden Gate Quartet	4
Junina Spenton	65daysofstatic	4
Rachael Buney	The Style Council	5
Daffy McGinnis	The Turtles	3
Darby Minette	Rocio Banquells	3
Brooke Cullingworth	The Virtues	3
Godart Ickovici	Django Reinhardt	3
Alethea Lyptratt	Reverend Horton Heat	4
Lonnard Caudray	La Buena Vida	4
Darby Stabler	Django Reinhardt	4
Ira Giorgini	Burl Ives	4
Redd Schimoni	Pet Shop Boys	3
Allen O' Liddy	Pete Berwick	4
Layne Cabel	Bryan Adams	4
Gladi Kynan	Zero 7	4
Tresa Dumbare	IIIrd Tyme Out	5
Todd Durling	Helium Vola	4
Terese MacGiolla	Raw Power	4
Christoph Peniello	Bryan Adams	5
Lynelle Dumbarton	Alvin And The Chipmunks	4
Upton Falk	Stephen Duffy	3
Shara Opfer	Delerium	5
Seamus Beller	a-ha	3
Nelly Le Barr	Burl Ives	4
Gay Hindrich	Tower of Power	3
Isidoro Bardell	Zeke	4
Elmer Longina	Boubacar Traoré	3
Rosana Whittles	Os Travessos	4
Decca La Batie	Grave Digger	4
Bjorn Boot	OBK	4
Micheal Pimerick	Jimmy Ruffin	3
Udell Van den Broek	Jane Olivor	3
Priscilla Ellard	Bryan Savage	4
Griff Dobbie	Sepultura	4
Tawnya Thomsson	Doug Folkins	3
Gelya Gokes	Nnenna Freelon	3
Karoline Suddell	Julie Andrews	4
Dari Wallen	Cab Calloway	3
Timmy Tidmas	Caedmon's Call	4
Cheston Blamphin	Chet Baker	5
Standford Kayley	The Four Aces	4
Garik Eadington	Muddy Waters	4
Brigitta Noe	Burl Ives	4
Jania Spikings	Morrissey	4
Gram Farn	Carl Perkins	5
Germana Alben	Claude VonStroke	4
Gerrie Petrulis	iiO	4
Ange Osgordby	Killa Kela	3
Liana O'Driscoll	Earth  Wind & Fire	4
Carlye Wakelin	José Mercé	4
Willyt Corfield	Bruce Dickinson	4
Daria Gerdts	Bryan Savage	3
Anderea Yesichev	Da Weasel	4
Sloan Washbrook	Dot Allison	3
Katine Euels	Third Day	4
Meghan Hopkyns	a-ha	4
Grace Adanet	Brad Paisley	4
Hollis Adamsky	Mano Negra	4
Ewart Videler	Wilt	3
Krystyna Josilevich	Grateful Dead	4
Dar Pepper	José Mercé	4
Guilbert Llewellyn	Django Reinhardt	4
Harris Trevorrow	The Flamingos	4
Ignacius Greenshiels	Turbostaat	3
Cooper McCloughen	Leatherface	4
Row Kippling	Third Day	4
Ambrosius Madoc-Jones	Leeland	4
Stearne Himpson	Téléphone	4
Glendon MacKeller	Pet Shop Boys	3
Norbert Giovanazzi	Jorge Ben Jor	4
Sonni Falconer-Taylor	The Golden Gate Quartet	4
Chariot Gallie	Carl Perkins	4
Kinna Fussell	Pet Shop Boys	3
Lucina Coggell	Pet Shop Boys	3
Randie Byrom	Solomon Burke	4
Chantalle Bucktrout	The Virtues	4
Johannes Hugonet	The Andrews Sisters	4
Ray Greengrass	Mechanical Poet	3
Julina Crake	Les McCann	5
Lawry Ashe	Caedmon's Call	4
Lemmy Tompkinson	Téléphone	6
Kit Patrick	Helium Vola	3
Mildred Baack	Jimmy Ruffin	4
Esme Baulch	Excel	4
Ally Blest	Daniele Silvestri	3
Othello Snape	Pet Shop Boys	4
Barbabas Mansbridge	The Swingle Singers	3
Baillie Maes	Memphis Slim	5
Mollie Pinkie	Bryan Savage	4
Carmelita Magee	Frankie Valli & The Four Seasons	4
Derril Knotte	The String Cheese Incident	4
Obadiah Meco	Primal Fear	5
